Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_247_299,VSS,Metal1,231.7920,1034.3320,0.000001
FILLER_247_289,VSS,Metal1,222.8800,1034.8800,0.000001
FILLER_247_284,VSS,Metal1,219.8000,1034.8800,0.000001
FILLER_247_282,VSS,Metal1,218.9600,1034.8800,0.000001
FILLER_247_279,VSS,Metal1,217.0000,1034.8800,0.000001
FILLER_247_275,VSS,Metal1,215.2200,1034.5310,0.000001
FILLER_247_262,VSS,Metal1,207.4800,1034.8800,0.000001
FILLER_247_260,VSS,Metal1,206.6400,1034.8800,0.000001
FILLER_247_244,VSS,Metal1,200.9920,1034.3320,0.000001
FILLER_247_212,VSS,Metal1,187.4840,1034.2820,0.000001
FILLER_247_206,VSS,Metal1,176.5800,1034.5310,0.000001
FILLER_247_142,VSS,Metal1,157.2045,1034.2420,0.000001
FILLER_247_136,VSS,Metal1,137.3800,1034.5310,0.000001
FILLER_247_72,VSS,Metal1,118.0045,1034.2420,0.000001
FILLER_247_6,VSS,Metal1,81.0445,1034.2420,0.000001
FILLER_246_1749,VSS,Metal1,1043.7920,1027.5880,0.000001
FILLER_246_1717,VSS,Metal1,1030.2840,1027.6375,0.000001
FILLER_246_1711,VSS,Metal1,1019.3800,1027.3885,0.000001
FILLER_246_1647,VSS,Metal1,1000.0045,1027.6775,0.000001
FILLER_246_1641,VSS,Metal1,980.1800,1027.3885,0.000001
FILLER_246_1577,VSS,Metal1,960.8045,1027.6775,0.000001
FILLER_246_1571,VSS,Metal1,940.9800,1027.3885,0.000001
FILLER_246_1507,VSS,Metal1,921.6045,1027.6775,0.000001
