Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_181_1052,VDD,Metal1,617.8350,722.0940,3.300000
FILLER_181_1046,VDD,Metal1,597.3400,721.7125,3.300000
FILLER_181_982,VDD,Metal1,578.6350,722.0940,3.300000
FILLER_181_976,VDD,Metal1,558.1400,721.7125,3.300000
FILLER_181_912,VDD,Metal1,539.4350,722.0940,3.300000
FILLER_181_906,VDD,Metal1,518.9400,721.7125,3.300000
FILLER_181_842,VDD,Metal1,500.2350,722.0940,3.300000
FILLER_181_836,VDD,Metal1,479.7400,721.7125,3.300000
FILLER_181_772,VDD,Metal1,461.0350,722.0940,3.300000
FILLER_181_766,VDD,Metal1,440.5400,721.7125,3.300000
FILLER_181_702,VDD,Metal1,421.8350,722.0940,3.300000
FILLER_181_696,VDD,Metal1,401.3400,721.7125,3.300000
FILLER_181_632,VDD,Metal1,382.6350,722.0940,3.300000
FILLER_181_626,VDD,Metal1,362.1400,721.7125,3.300000
FILLER_181_562,VDD,Metal1,343.4350,722.0940,3.300000
FILLER_181_556,VDD,Metal1,322.9400,721.7125,3.300000
FILLER_181_492,VDD,Metal1,304.2350,722.0940,3.300000
FILLER_181_486,VDD,Metal1,283.7400,721.7125,3.300000
FILLER_181_422,VDD,Metal1,265.0350,722.0940,3.300000
FILLER_181_416,VDD,Metal1,244.5400,721.7125,3.300000
FILLER_181_352,VDD,Metal1,225.8350,722.0940,3.300000
FILLER_181_346,VDD,Metal1,205.3400,721.7125,3.300000
FILLER_181_282,VDD,Metal1,186.6350,722.0940,3.300000
FILLER_181_276,VDD,Metal1,166.1400,721.7125,3.300000
FILLER_181_212,VDD,Metal1,147.4350,722.0940,3.300000
FILLER_181_206,VDD,Metal1,126.9400,721.7125,3.300000
FILLER_181_142,VDD,Metal1,108.2350,722.0940,3.300000
FILLER_181_136,VDD,Metal1,87.7400,721.7125,3.300000
FILLER_181_72,VDD,Metal1,69.0350,722.0940,3.300000
FILLER_181_66,VDD,Metal1,48.5400,721.7125,3.300000
FILLER_181_2,VDD,Metal1,29.8350,722.0940,3.300000
FILLER_180_1955,VDD,Metal1,1105.4400,721.2800,3.300000
FILLER_180_1951,VDD,Metal1,1104.1400,720.8475,3.300000
FILLER_180_1943,VDD,Metal1,1100.9065,720.7030,3.300000
